11748	Focal Ψηφιακό Πιεσόμετρο Μπράτσου [FC-200D]  Ιαπωνίας	1999			
12379	Omron Πιεσόμετρο Ψηφιακό M6 Comfort HEM-7321	1999			
12390	Omron Ψηφιακό Πιεσόμετρο M3 Intellisense Hem - 7131	1999			
08563	Kessler Αναλογικό Πιεσόμετρο KS 106	1999			
08570	Kessler Pressure Sense KS 452	1999			
08965	Kessler Pressure Logic Portable KS 520	1999			
08621	Kessler Pressure Logic Professional KS 551	1999			
17877	OMRON MIT ELITE PLUS ΥΠΕΡΑΥΤΟΜΑΤΟ ΠΙΕΣΟΜΕΤΡΟ ΜΠΡΑΤΣΟΥ	1999			
014157	A&amp;D UA-767S-W ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΒΡΑΧΙΟΝΑ	1999			
014158	A&amp;D UA-651 ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΒΡΑΧΙΟΝΑ	1999			
014160	A&amp;D UA-704 ΗΜΙΑΥΤΟΜΑΤΟ ΠΙΕΣΟΜΕΤΡΟ ΒΡΑΧΙΟΝΑ	1999			
014161	A&amp;D PRIMACARE USA ΑΝΑΛΟΓΙΚΟ ΠΙΕΣΟΜΕΤΡΟ	1999			
014294	A&amp;D UA-611 ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΒΡΑΧΙΟΝΑ	1999			
014326	A&amp;D UA-1020 ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΒΡΑΧΙΟΝΑ	1999			
014327	A&amp;D UB-525 ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΚΑΡΠΟΥ	1999			
014328	A&amp;D UB-533 ΨΗΦΙΑΚΟ ΠΙΕΣΟΜΕΤΡΟ ΚΑΡΠΟΥ	1999			
08569	Kessler Pressure Logic Family KS 540	1999			
12353	iHealth Bluetooth Οξύμετρο Παλμικό Δακτύλου PO3	2000	1575		
08603	Beurer Οξύμετρο Παλμικό Δακτύλου PO30	2000	1575		
21530	ΟΞΥΜΕΤΡΟ ΠΑΛΜΙΚΟ ΔΑΚΤΥΛΟΥ ALPHA 2	2000	1575		
12470	Alfacare Ροόμετρο Ενηλίκων Mini Wright	2001	1575		
18370	Omron Walking Style IV	2002			
06518	Coaguchek Xs Kit + 24 Ταινίες Δώρο	2003			
06517	Coaguchek Softclix 50 Βελόνες	2003			
09717	Νεφελοποιητής Imetec	2004			
05916	Clearblue Digital (ψηφιακό τεστ εγκυμοσύνης)	2005			
05918	Clearblue (Μονό Τεστ Εγκυμοσύνης)	2005			
05919	Clearblue (Διπλό Τεστ Εγκυμοσύνης)	2005			
10986	IQ Home Τεστ Εγκυμοσύνης Μονό	2005			
10987	IQ Home Τεστ Εγκυμοσύνης Διπλό	2005			
08571	First Step Τεστ Κυήσεως x 1 Τμχ	2005			
08572	First Step Τεστ Κυήσεως x 2 Τμχ	2005			
15634	Predictor Express Test Σε 1 Λεπτό x 1 Τμχ	2005			
15633	Predictor Early &amp; Express x 2 Τμχ	2005			
15632	Predictor Early Test 6 Ημέρες Νωρίτερα	2005			
10988	IQ Home Τεστ Ωορρηξίας x 5 Τμχ	2006			
15635	Predictor Ovulation Test Ωορρηξίας x 7 Τμχ	2006			
015013	ACCU-FINE 0,25 MM (31G) X 5 MM X 100 ΤΜΧ	2007	1663		
015014	ACCU-FINE 0,23 MM (32G) X 4 MM X 100 ΤΜΧ	2007	1663		
21990	NOVOFINE ΒΕΛΟΝΕΣ 30G X 8 MM X 100 ΤΜΧ	2007			
21991	NOVOFINE ΒΕΛΟΝΕΣ 31G X 6 MM Χ 100 ΤΜΧ	2007			
05989	Abbott thin lancets 50 pack	2007			
05983	OneTouch Ultrasoft Lancets x 100	2007			
05984	Bayer Microlet Βελόνες x 100	2007			
06507	Accu-Chek Fastclix Βελόνες x 102 lancets	2007			
06508	Accu-Chek Fastclix Βελόνες X 24	2007			
06521	Accu-Chek Softclix X 25 Βελόνες	2007			
06522	Accu-Chek Softclix X 100 Βελόνες	2007			
06523	Accu-Chek Softclix X 200 Βελόνες	2007			
09999	Wellion Lancets 33g x 50 Τμχ	2007			
10005	Wellion Medfine Lancets 31g x 8 mm x 100 Τμχ	2007			
10006	Wellion Lancets 28 g x100 Τμχ	2007			
10011	Wellion Lancets 28g X50τμχ	2007			
10960	Bionime 30G x 50 Lancets	2007			
10971	One Touche Delica Lancets x 50	2007			
11032	Controlfine Pen Needles 8mm-31g x50	2007			
11033	Controlfine Pen Needles 8mm-31g x100	2007			
11034	Controlfine Pen Needles 5mm-31g x100	2007			
11035	Controlfine Pen Needles 5mm-31g x50	2007			
11870	Glucoject Plus Lancets x 100 33G	2007			
12036	Glucoject Plus Lancets 33g x 50 Τμχ	2007			
12553	Wellion Medfine Lancets 32g x 4mm x 100 Tμχ	2007			
19471	BD MICRO-FINE ΒΕΛΟΝΕΣ 33G X 0,20MM X 50 ΤΜΧ	2007			
21410	BAYER MICROLET COLOR X 25 LANCETS	2007			
22970	FORA LANCETS 33G X 50 ΤΜΧ	2007			
26091	Wellion Medfine Lancets 31g x 5mm x 100 τμχ	2007			
05972	Bayer Ascensia Contour Tαινίες Μέτρησης Σακχάρου x 50	2007			
05972	Bayer Ascensia Contour Tαινίες Μέτρησης Σακχάρου x 50	2007			
08122	CareSens Lancets 28gr x 100τμχ	2007			
10000	Wellion  Linus x 50 Strips	2007			
10010	Wellion Calla x 50 strips	2007			
11026	GE 100 Glucose Test Strips x50	2007			
11029	Control Test Strips x 50 TD-4277	2007			
12135	Wellion Luna Cholesterol Strips x 5 Τμχ	2007			
13672	On Call Vivid Strips x 50 Τμχ	2007			
11140	Frondis Solus V2 Sterilance Βελόνες Μέτρησης Γλυκόζης x 50 Τμχ	2007			
21992	NOVOFINE ΒΕΛΟΝΕΣ 32G X 6 MM X 100 ΤΜΧ	2007			
05986	Abbott Freestyle lite 50 strips (Ταινιες Σακχαρου)	2007			
05987	Freestyle 50 strips	2007			
05988	Abbott Freestyle Precision glucose 50 strips	2007			
05996	Freestyle Precision blood ketone x 10 strips	2007			
05992	Ascensia Contour® Next x 50 Ταινίες Μέτρησης	2007			
05994	My Life Pura GS550 Bionime Strips x 50	2007			
06501	Accu-Chek Aviva Ταινίες X 50	2007			
06512	Accutrend Cholesterol 25 Ταινίες	2007			
06513	Accutrend Glucose 25 Ταινίες	2007			
06514	Accutrend Triglycerides 25 Ταινίες	2007			
06526	True Result 50 Ταινίες	2007			
08977	Fora Diamond Strips x 50	2007			
08121	Caresens Lancets 28g x 50	2007			
10003	Wellion Luna Glucose x 50 strips	2007			
19990	ONETOUCH VERIO ΤΑΙΝΙΕΣ ΜΕΤΡΗΣΗΣ ΓΛΥΚΟΖΗΣ Χ 50 STRIPS	2007			
23730	ACCU-CHEK INSTANT X 50 ΤΑΙΝΙΕΣ	2007			
014971	ACCU-CHEK INSTANT X 50 ΤΑΙΝΙΕΣ X 2 ΤΜΧ + ΔΩΡΟ ΜΕΤΡΗΤΗΣ	2007			
26153	Glucomen Areo Sensor x 50 Strips	2007			
06516	Coaguchek Xs PT X 24 Ταινίες	2008			
09041	Benecheck Cholesterol Strips x 10	2008			
06520	Diabur Test 5000 x 50 Strips	2009			
11219	Γλυκερίνη 1 kg	1711	1941		
23591	ZARBIS ΦΥΤΙΚΗ ΓΛΥΚΕΡΙΝΗ 200 ML	1711	1941		
23592	ZARBIS ΦΥΤΙΚΗ ΓΛΥΚΕΡΙΝΗ 1000 GR	1711	1941		
21130	ΙΣΟΠΡΟΠΥΛΙΚΗ ΑΛΚΟΟΛΗ 99,5% 1 LT	1711	1941		
06498	Braun Αντ/κά Φίλτρα Μιας Χρήσης Lf40 (για Braun Thermoscan θερμόμετρα)	1712			
15530	Kessler KS 362 Ψηφιακό Θερμόμετρο	1712			
15135	Nuk Θερμόμετρο Μπάνιου Ocean	1712	1968		
16572	Omron Eco Temp Basic	1712			
16573	Geratherm Classic Αναλογικό Θερμόμετρο	1712			
18950	MEDICAL POINT ΕΒΔΟΜΑΔΙΑΙΑ ΘΗΚΗ ΧΑΠΙΩΝ	1713			
19230	ROMED ΚΟΦΤΗΣ ΧΑΠΙΩΝ	1713			
11557	Nelaton Καθετήρας Νο 8	1724			
11558	Nelaton  Kαθετήρας Νο 10	1724			
11559	Nelaton  Kαθετήρας Νο 12	1724			
11560	Nelaton  Kαθετήρας Νο 14	1724			
11561	Nelaton  Kαθετήρας Νο 16 Πορτοκαλί	1724			
11562	Nelaton  Kαθετήρας Νο 18	1724			
11417	Asepta Ουροσυλλέκτης με Βαλβίδα και Κάνουλα Μη Αποστειρωμένος x 25 Τμχ	1724			
11418	Asepta Ουροσυλλέκτης με Βαλβίδα και Κάνουλα Αποστειρωμένος x 25τμχ	1724			
26010	ΟΥΡΟΣΥΛΛ.ΚΛΙΝΗΣ ΑΠΟΣΤΕΙΡ.Χ25 MATSUDA	1724			
26251	Ουροσυλλέκτης Παιδικός Αποστειρωμένος 100 ml	1724			
25990	Zygos Αλουμινόνερο 8% 200 ml	1827			
12334	Ecofarm Οινόπνευμα  95  Αλκοολούχα Λοσιόν 500 ml	1827			
12378	Ecofarm Οινόπνευμα 95 Αλκοολούχα Λοσιόν 350 ml	1827			
12811	Ecofarm Οινόπνευμα Καθαρό 95 Βαθμών 500 ml	1827			
15939	Ecofarm Οινόπνευμα 70 Αλκοολούχα Λοσιόν 350 ml	1827			
16830	Ecofarm Οινόπνευμα Καθαρό 95 Βαθμών 1000 ml	1827			
10841	Ecofarm Οινόπνευμα 70 Ecosept Spray 500 ml	1827			
013575	VIOMED ΟΙΝΟΠΝΕΥΜΑ 95 ΑΛΚΟΟΛΟΥΧΟΣ ΛΟΣΙΟΝ 250 ML	1827			
26170	Ecofarm Οινόπνευμα Καθαρό 95 Βαθμών 200 ml	1827			
14032	ECOFARM ΟΞΥΖΕΝΕ 100 ML	1827			
18650	ECOFARM ΟΞΥΖΕΝΕ  240 ML	1827			
26093	Zygos Οξυζενέ 200 ml	1827			
07929	Rinomad Nasal Spray 10ml	1876			
04909	Omega Pharma Physiomer Jet Fort 10+ 210 ml	1876			
04910	Frezyderm Frezymar Normal 100 ml	1876			
07029	Sinomarin® Mini Spray 30ml	1876			
07513	Otrisalin 18Amp x 5ml	1876			
05496	A.Vogel Stirnhohlen Spray 20 ml	1876			
05498	A.Vogel Stirnhohlen x 120 Tabs	1876			
05500	Power Health Free Nose Spray 20ml	1876			
05501	Intermed Selva Gel χωρίς άρωμα 12 ml	1876			
05502	Intermed Selva Nasal Solution 30ml	1876			
05504	Intermed Selva Gel με άρωμα μέντας &amp; ευκάλυπτου 12 gr	1876			
05505	Omega Pharma Physiomer Hypertonic Pocket size 20 ml	1876			
05506	Omega Pharma Physiomer Hypertonic Eucalyptus 135ml	1876			
05507	Omega Pharma Physiomer Hypertonic Eucalyptus pocket size 20ml	1876			
05508	Omega Pharma Physiomer Hypertonic 135 ml	1876			
05509	Nasodren Nasal Spray 50mg 5ml	1876			
05510	Rinopanteina Ρινική Αλοιφή 10gr	1876			
05511	Rinopanteina Σταγόνες 30ml	1876			
05512	Frezyderm Frezymar Extra Jet 100 ml	1876			
05513	Dr.Muller Panthenose Ρινικό Spray με Ευκάλυπτο 20ml	1876			
05514	Dr.Muller Panthenose Ρινικό Spray με Aloe Vera 20ml	1876			
05515	Nasaleze Cold Drops	1876			
05516	Otosan Ρινικό Spray 30ml	1876			
06477	Nikoma Nasaline Adult + 10 sachets	1876			
06479	Nasaline Salt x50 Sachets	1876			
06484	Neilmed Sinus Original Kit + 60 sachets	1876			
06486	Neilmed Sinus Rinse x 120 Sachets	1876			
07030	Sinomarin® Jet Nasal Spray Adult 200ml	1876			
07032	Sinomarin® Nasal Spray Ενηλίκων 125 ml	1876			
09817	Nasopure Nasal Wash System	1876			
08020	Newmed Spray Ξηρή Μύτη 20ml	1876			
08022	Octonion Nasal Spray 10ml	1876			
11738	Dr.Muller Panthenose Nasal Spray Magnesium 20 ml	1876			
11865	Neilmed Nasogel Drip Free Nose Spray 30 ml (Dry Noses)	1876			
11087	Nisita Nasal Ointment 10 gr	1876			
15055	Frezyderm Nasal Ointment 15 ml	1876			
15899	Pierre Fabre Naso Drill Spray 100 ml	1876			
011773	Medichrom Bio Nowzen Nasal Spray Με Αλόη &amp; Υαλουρονικό 20 ml	1876			
19592	TONIMER SOFT SPRAY 125 ML	1876			
19590	TONIMER BALSAMIC SOFT NOSE GEL 15 ML	1876			
19591	TONIMER NOSE GEL 20 ML	1876			
20230	NEILMED SINUS RINSE STARTER KIT X 10 SACHETS	1876			
20350	ABOCA FITONASAL 2ACT SPRAY 15 ML	1876			
20560	PHARYNDOL SINUS SPRAY 15 ML	1876			
012981	Omega Pharma Physiomer Baby 115 ml + Δώρο Physiomer Baby Υπέρτονο 60 ml	1876			
012982	Omega Pharma Physiomer Hypertonic 135 ml + Δώρο Physiomer  Hypertonic Pocket 20 ml	1876			
012983	Omega Pharma Physiomer Hypertonic Eucalyptus 135 ml + Δώρο Physiomer Hypertonic Eucalyptus Pocket 20 ml	1876			
21243	EPSILON HEALTH NOZALYS NASAL SPRAY 20 ML	1876			
22191	SINOMARIN PLUS ALGAE ALLERGY RELIEF SPRAY 30 ML	1876			
22770	OTOSAN NASAL WASH ΦΙΑΛΙΔΙΟ &amp; 30 ΦΑΚΕΛΙΣΚΟΙ	1876			
22771	OTOSAN NASAL WASH ΦΑΚΕΛΑ ΜΕ ΦΥΣΙΟΛΟΓΙΚΟ ΟΡΟ Χ 30 ΤΜΧ	1876			
014190	PHARMASEPT KID CARE ΕΠΙΘΕΜΑΤΑ ΕΥΚΑΛΥΠΤΟΥ Χ 6 ΤΜΧ	1876			
014237	OMEGA PHARMA PHYSIOMER EXPRESS ΡΙΝΙΚΟ ΑΠΟΣΥΜΦΟΡΗΤΙΚΟ ΔΡΑ ΣΕ 2 ΛΕΠΤΑ 20 ML	1876			
24552	NEILMED NASAFLO NETI POT X 60 SACHETS	1876			
24553	SINOL M SPRAY 10 ML	1876			
24556	NEILMED NASADROPS 15 ML X 15 AMPS	1876			
014961	NEILMED NASAMIST ALL IN ONE NASAL WASH 177 ML	1876			
26154	Octenisan Nasal gel 6 ml	1876			
18210	Rhinosisam Ρινικό Spray 10 ml	1876			
06495	Vicks Vapopads 7 Ανταλλακτικά	1876			
06496	Vicks Vapors	1876			
17671	Γάντι Μπάνιου  x 1 Τμχ	1906			
012204	PHARMASEPT BATHING SOAP SPONGE 8 ΤΜΧ + 2 ΔΩΡΟ	1906			
26171	Σκουφί Μπάνιου x 1 τμχ	1906			
012295	Kessler Αποστειρωμένη Σύριγγα 1 ml 27 g 1τμχ	1902			
012296	Kessler Αποστειρωμένη Σύριγγα 3 ml 22 g 1 τμχ	1902			
012297	Kessler Αποστειρωμένη Σύριγγα 3 ml 23 g 1 τμχ	1902			
012298	Kessler Αποστειτωμένη Σύριγγα 5 ml 22 g 1 τμχ	1902			
012299	Kessler Αποστειρωμένη Σύριγγα 10 ml 21 g  1 τμχ	1902			
012300	Kessler Αποστειρωμένη Σύριγγα 20 ml 21 g 1 τμχ	1902			
62935	Kessler Σύριγγα Τροφής 50ml	1902			
03257	Benostan Μη λιπαρή ενυδατική κρέμα 50ml	1750			
014351	Natura Siberica Aralia Mandshurica Night Cream For Dry Skin 50ml	1588	1424		
014788	VICHY IDEALIA ΞΗΡΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + DOUBLE GLOW PEEL MASK 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΝΕΣΕΣΕΡ	1588	1424	1867	
012571	NUXE NIRVANESQUE CREME NORMAL SKIN 50 ML	1588	1424		
012572	NUXE NIRVANESQUE CREME ENRICHIE DRY SKIN 50 ML	1588	1424		
012573	NUXE NIRVANESQUE CREME LIGHT 50 ML	1588	1424		
15933	Vichy Idealia Skin Sleep Κρέμα Νυκτός 50 ml	1588	1424		
03441	Vichy Idealia Cream Κανονική &amp; Μεικτή Επιδερμίδα 50 ml	1588	1424		
03444	Vichy Idealia Cream 50 ml-ξηρή Επιδερμίδα	1588	1424		
18577	VICHY IDEALIA GEL-CREAM ΓΙΑ ΛΕΙΑΝΣΗ &amp; ΛΑΜΨΗ 50 ML	1588	1424		
014787	VICHY IDEALIA ΚΑΝΟΝΙΚΕΣ-ΜΙΚΤΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + DOUBLE GLOW PEEL MASK 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΝΕΣΕΣΕΡ	1588	1424	1867	
014379	Natura Siberica Copenhagen Age Delay Face Gel Caviar De Russie 200ml	1588	1586		
03463	Version Vitamin E 10% 50ml	1588	1424		
06606	Cera Di Cupra Αντιρυτιδική Κρέμα 50Ml - Νεανικές Επιδερμίδες	1588	1424		
07429	Led Noreva Alphacid Creme Visage 30Ml	1588	1424		
09146	Flavo-C Moisturizing Cream 30ml	1588	1424		
08125	Mey Supreme Peptide Moisturizing Antiageing Cream 50ml	1588	1424		
10718	Version EE Face Cream 50ml	1588	1424		
15056	Version Vitamin C 20% 30 ml	1588	1424		
011973	Pharmasept Cleria First Step Cream 50 ml	1588	1424		
015367	RILASTIL MICRO MOISTURIZING FLUID 50 ML	1588	1424		
015368	RILASTIL MICRO NOURISHING CREAM 50 ML	1588	1424		
014785	VICHY LIFTACTIV SUPREME ΞΗΡΕΣ-ΠΟΛΥ ΞΗΡΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + LIFTACTIV NIGHT 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΝΕΣΕΣΕΡ	1588	1586	1867	
014786	VICHY LIFTACTIV SUPREME ΚΑΝΟΝΙΚΕΣ-ΜΙΚΤΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + LIFTACTIV NIGHT 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΝΕΣΕΣΕΡ	1588	1586	1867	
011491	Garden Of Panthenols Set Αντιρυτιδική  Κρέμα Για Πρόσωπο 2x50 ml	1588	1586	1591	1590
014783	VICHY SLOW AGE ΚΑΝΟΝΙΚΕΣ ΞΗΡΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + QUENCHING MINERAL MASK 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΤΣΑΝΤΑΚΙ	1588	1586	1867	
014784	VICHY SLOW AGE ΚΑΝΟΝΙΚΕΣ ΜΙΚΤΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 50 ML + ΔΩΡΟ MINERAL 89 5 ML + QUENCHING MINERAL MASK 15 ML ΣΕ ΠΡΑΚΤΙΚΟ ΤΣΑΝΤΑΚΙ	1588	1586	1867	
014793	BEPANTHOL ANTIWRINKLE FACE CREAM 50 ML+ ΔΩΡΟ BODY LOTION 100 ML + SHOWER GEL 200 ML ΣΕ ΠΡΑΚΤΙΚΟ ΝΕΣΕΣΕΡ	1588	1586	1867	
03859	Darphin Predermine Firming Wrinkle Repair Serum 30ml	1588	1591		
014155	NUXE MERVEILLANCE EXPERT FLUIDE 50 ML	1588	1586		
012581	NUXE MERVEILLANCE EXPERT CREME NORMAL SKIN 50 ML	1588	1586		
012582	NUXE MERVEILLANCE EXPERT ENRICHIE CREME DRY SKIN 50 ML	1588	1586		
012584	NUXE MERVEILLANCE EXPERT CREME NUIT 50 ML	1588	1586		
07166	Tecnoskin Myolift 7 Cream 24H 50ml	1588	1424		
10794	Tecnoskin Total Beauty Face Cream Medium 50ml	1588	1744	1424	
10795	Tecnoskin Total Beauty Face Cream Light 50ml	1588	1744	1424	
014343	Natura Siberica Snow Cladonia Night Cream Regenerating 50ml	1588	1424		
19870	BEE CERA ΑΝΤΙΓΗΡΑΝΤΙΚΗ ΚΡΕΜΑ ΗΜΕΡΑΣ 50 ML	1588	1586		
014721	Darphin Ideal Resource Micro-Refining Smoothing Fluid 50ml	1588	1424		
014722	Darphin Ideal Resource Smoothing Retexturizing Radiance Creme 50ml	1588	1424		
014723	Darphin Ideal Resource Light Re-Birth Overnight Cream 50ml	1588	1424		
03322	Weleda Κρέμα Ημέρας Wild Rose 30 ml	1588	1586		
03328	Mey Vitamin A + Aha Cream 50 ml	1588	1586		
03331	Frezyderm Night Force A+E Cream 50 ml	1588	1586		
03353	Avene Ystheal + Emulsion Pompe 30ml	1588	1586		
03354	Avene Ystheal + Creme Pompe 30ml	1588	1586		
03396	A.Vogel Symphytum Creme 35gr	1588	1586		
03428	Vichy Liftactiv Supreme Night Cream 50 ml	1588	1586		
03451	Castalia Chronoderm Creme Retinol 30ml	1588	1586		
03452	Endocare Gel Cream SCA Biorepair Index 4 30ml	1588	1586		
03456	Neostrata High Potency Cream 20 AHA 30gr	1588	1586		
03460	Version Ultra Active Day Cream Spf 15 50ml	1588	1586		
03464	Version Retinol AHA 50ml	1588	1586		
03465	Version Bio-Energy 50ml	1588	1586		
03474	Hydrovit Anti-Ageing Cream 50 ml	1588	1586		
06386	Synchroline Synchrovit Face Cream 50Ml	1588	1586		
06390	Synchroline Lipoacid Intensive Face Cream 50Ml	1588	1586		
06610	Cera Di Cupra Κρέμα Νύκτας, Θρεπτική Και Ανανεωτική 50Ml	1588	1586		
09122	Frezyderm Dermiox Cream 50ml	1588	1586		
12336	Vichy Liftactiv Supreme Cream For Normal &amp; Mixt Skin 50 ml	1588	1586		
12337	Vichy Liftactiv Supreme Cream For Dry Skin 50ml	1588	1586		
13291	Atache Retinol Anti Wrinkle Attack Night Cream 50 ml	1588	1586		
13570	Atache Excellence Day Cream Spf 15 50 ml	1588	1586		
13571	Atache Excellence Repair Night Cream 50 ml	1588	1586		
13572	Atache Excellence Precision Touch 30 ml	1588	1586		
14951	Boderm Prototype Anti-Wrinkle Cream Spf 20 50 ml	1588	1586		
16712	Neostrata Daytime Protection Cream Spf 23 10 PHA 40 gr	1588	1586		
012058	Bepanthol Antiwrinkle Face Cream 50 ml	1588	1586		
20190	MEY AHA COMPLEX CREAM 50 ML	1588	1586		
20360	LA ROCHE POSAY REDERMIC C FACE CREAM DRY SKIN 40 ML	1588	1586		
19960	FROIKA HYALURONIC AHA-8 CREAM 50 ML	1588	1586		
013070	DR.ORGANIC POMEGRANATE ANTI-AGING CREAM 50 ML	1588	1586		
23270	VICHY SLOW AGE CREAM ΓΙΑ ΚΑΝΟΝΙΚΗ-ΞΗΡΗ ΕΠΙΔΕΡΜΙΔΑ 50 ML	1588	1586		
011389	Caudalie Resveratrol Lift Face Lifting Moisturizer Broad Spectrum Spf 20 40 ml	1588	1586		
014515	VICHY LIFTACTIV SUPREME CREAM FOR NORMAL &amp; MIXT SKIN 50 ML + ΔΩΡΟ PURETE THERMALE GEL 15 ML + LIFTACTIV NIGHT 15 ML ΣΕ ΠΟΛΥΤΕΛΕΣ	1588	1586	1867	
014517	VICHY LIFTACTIV SUPREME CREAM FOR DRY SKIN 50 ML + ΔΩΡΟ PURETE THERMALE GEL 15 ML + LIFTACTIV NIGHT 15 ML ΣΕ ΠΟΛΥΤΕΛΕΣ ΝΕΣΕΣΕΡ	1588	1586	1867	
014303	APIVITA BEE RADIANT ΚΡΕΜΑ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ ΜΕ ΠΛΟΥΣΙΑ ΥΦΗ 50 ML	1588	1424		
014307	APIVITA BEE RADIANT ΚΡΕΜΑ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ ΜΕ ΕΛΑΦΡΙΑ ΥΦΗ 50 ML	1588	1424		
014308	APIVITA WINE ELIXIR ΑΝΤΙΡΥΤΙΔΙΚΗ &amp; ΣΥΣΦΙΓΚΤΙΚΗ ΚΡΕΜΑ ΗΜΕΡΑΣ SPF 15 50 ML	1588	1586		
014429	Garden Of Panthenols Set  Αντιρυτιδική Κρέμα Προσώπου 50ml &amp; Micellar Water 100ml	1588	1586		
014759	APIVITA BEE RADIANT ΚΡΕΜΑ ΗΜΕΡΑΣ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ SPF 30 40 ML	1588	1424		
015154	VICHY SLOW AGE NUIT 50 ML	1588	1586		
10906	Dr.Organic Moroccan Argan Oil Day  Cream 50ml	1588	1586		
014371	Natura Siberica Copenhagen Age Delay Face Cream Caviar De Russie 50ml	1588	1586		
014267	APIVITA BEE RADIANT ΟΛΙΣΤΙΚΗ ΠΕΡΙΠΟΙΗΣΗ ΠΡΟΣΩΠΟΥ ΚΡΕΜΑ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ ΜΕ ΕΛΑΦΡΙΑ ΥΦΗ 50 ML + ΚΡΕΜΑ ΜΑΤΙΩΝ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp;	1588	1424	1867	
014268	APIVITA BEE RADIANT ΟΛΙΣΤΙΚΗ ΠΕΡΙΠΟΙΗΣΗ ΠΡΟΣΩΠΟΥ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ ΜΕ ΠΛΟΥΣΙΑ ΥΦΗ 50 ML + ΚΡΕΜΑ ΜΑΤΙΩΝ ΑΝΤΙΓΗΡΑΝΣΗΣ &amp; ΛΑΜΨΗΣ	1588	1424	1867	
012914	CERA DI CUPRA Lip-Balm 10 ml &amp; ΑΝΤΙΓΗΡΑΝΤΙΚΗ ΚΡΕΜΑ ΠΡΟΣΩΠΟΥ ΓΙΑ ΞΗΡΑ ΔΕΡΜΑΤΑ 75 ML &amp; ΚΡΕΜΑ ΧΕΡΙΩΝ 75 ML &amp; ΜΑΝΤΗΛΑΚΙΑ ΝΤΕΜΑΚΙΓΙΑΖ	1588	1586	1867	
013107	DR.ORGANIC DEAD SEA MINERAL ANTI-AGING STEM CELL SYSTEM 30 ML	1588	1586		
013110	DR.ORGANIC DEAD SEA MINERAL NIGHT CREAM 50 ML	1588	1586		
22490	DIANORM AHA CREAM 55 ML	1588	1586		
015370	RILASTIL PROGRESSION HD BRIGHTNESS INTENSIFIER 50 ML	1588	1591		
014647	FREZYDERM ANTI-WRINKLE RICH NIGHT CREAM (45+) 50 ML + ΔΩΡΟ ANTI-WRINKLE RICH DAY CREAM 15 ML + EYE CREAM 5 ML	1588	1591	1867	
03335	Frezyderm Anti-wrinkle Rich Day Cream (45+) 50ml	1588	1591		
014136	KORRES ΣΕΤ ΚΑΣΤΑΝΙΑ ΑΡΚΑΔΙΚΗ ΚΡΕΜΑ ΗΜΕΡΑΣ ΞΗΡΕΣ/ΠΟΛΥ ΞΗΡΕΣ ΕΠΙΔΕΡΜΙΔΕΣ 40 ML + KORRES ΚΑΣΤΑΝΙΑ ΑΡΚΑΔΙΚΗ ΚΡΕΜΑ ΜΑΤΙΩΝ 15 ML	1588	1586	1867	
014139	KORRES ΣΕΤ ΚΑΣΤΑΝΙΑ ΑΡΚΑΔΙΚΗ ΚΡΕΜΑ ΝΥΧΤΑΣ 40 ML + KORRES ΚΑΣΤΑΝΙΑ ΑΡΚΑΔΙΚΗ ΚΡΕΜΑ ΜΑΤΙΩΝ 15 ML	1588	1586	1867	
012590	NUXE NUXURIANCE ULTRA CREME RICH 50 ML	1588	1591		
013221	NUXE NUXURIANCE ULTRA SPF 20/PA+++ 50 ML	1588	1591		
07168	Tecnoskin Revive &amp; Hydra Lift Cream 50Ml	1588	1586		
012589	NUXE NUXURIANCE ULTRA CREME FLUIDE 50 ML	1588	1591		
